Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.54,0.0,1.96,1.54,0,0
2025-04-01 01:00:00,0.0,1.43,0.0,0.0,1.43,0,0
2025-04-01 02:00:00,0.0,1.57,0.0,0.0,0.53,1.04,0
2025-04-01 03:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0
2025-04-01 04:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 05:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 06:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0
2025-04-01 07:00:00,1.68,1.91,0.0,0.0,0.0,0.23,0
2025-04-01 08:00:00,3.25,1.96,0.0,1.29,0.0,0.23,1.29
2025-04-01 09:00:00,0.0,1.41,0.0,0.0,0.0,0.23,1.9
2025-04-01 10:00:00,5.63,1.53,0.0,7.0,0.0,0.23,0
2025-04-01 15:00:00,4.6,1.57,0.0,7.0,0.0,0.77,0
2025-04-01 16:00:00,3.25,1.45,0.0,7.0,0.0,0.77,0
2025-04-01 17:00:00,0.0,1.49,0.0,0.0,0.0,0.77,0
2025-04-01 19:00:00,0.0,1.86,7.7,3.0,2.0,7.56,0
2025-04-01 21:00:00,0.0,1.37,0.0,0.0,1.37,0,0
2025-04-01 22:00:00,0.0,1.29,0.0,0.0,0.21,1.08,0
2025-04-01 23:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
