Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.44,0.0,2.06,1.44,0,0
2025-04-01 01:00:00,0.0,1.4,0.0,0.0,1.4,0,0
2025-04-01 02:00:00,0.0,1.5,0.0,0.0,0.66,0.84,0
2025-04-01 03:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 04:00:00,0.0,1.5,0.0,0.0,0.0,1.5,0
2025-04-01 05:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 06:00:00,0.0,1.56,0.0,0.0,0.0,1.56,0
2025-04-01 07:00:00,0.0,1.66,0.0,0.0,0.0,1.56,0.02
2025-04-01 08:00:00,0.0,2.05,0.0,0.0,0.0,1.56,1.18
2025-04-01 09:00:00,4.6,1.63,0.0,4.19,0.0,1.56,1.75
2025-04-01 15:00:00,4.6,1.56,0.0,7.0,0.0,1.32,0
2025-04-01 16:00:00,3.25,1.6,0.0,7.0,0.0,1.32,0
2025-04-01 17:00:00,0.0,1.42,0.0,0.0,0.0,1.32,0
2025-04-01 19:00:00,0.0,1.99,0.0,0.0,1.99,0,0
2025-04-01 21:00:00,0.0,1.43,0.0,0.0,1.42,0.01,0
2025-04-01 22:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 23:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
