Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.53,0.0,1.97,1.53,0,0
2025-04-01 01:00:00,0.0,1.43,0.0,0.54,1.43,0,0
2025-04-01 02:00:00,0.0,1.37,0.0,0.0,0.54,0.83,0
2025-04-01 03:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 04:00:00,0.0,1.34,0.0,0.0,0.0,1.34,0
2025-04-01 05:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 06:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 07:00:00,0.0,2.2,0.0,0.0,0.0,0.52,0
2025-04-01 08:00:00,3.25,1.91,0.0,1.34,0.0,0.52,1.34
2025-04-01 09:00:00,4.6,1.58,0.0,4.36,0.0,0.52,1.68
2025-04-01 12:00:00,6.5,1.97,0.0,7.0,0.0,0.52,0
2025-04-01 13:00:00,6.28,1.4,7.7,5.0,2.0,0.82,0
2025-04-01 15:00:00,4.6,1.47,0.0,7.0,0.0,0.82,0
2025-04-01 16:00:00,3.25,1.38,0.0,7.0,0.0,0.82,0
2025-04-01 17:00:00,0.0,1.45,0.0,0.0,0.0,0.82,0
2025-04-01 20:00:00,0.0,1.44,0.0,1.63,1.44,0,0
2025-04-01 21:00:00,0.0,1.58,0.0,0.05,1.58,0,0
2025-04-01 22:00:00,0.0,1.47,0.0,0.0,0.05,1.42,0
2025-04-01 23:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
