Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.53,0.0,0.0,1.53,0,0
2025-04-01 01:00:00,0.0,1.7,0.0,0.27,1.7,0,0
2025-04-01 02:00:00,0.0,1.42,0.0,0.0,0.27,1.15,0
2025-04-01 03:00:00,0.0,1.35,0.0,0.0,0.0,1.35,0
2025-04-01 04:00:00,0.0,1.58,0.0,0.0,0.0,1.58,0
2025-04-01 05:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 06:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 07:00:00,0.0,2.01,0.0,0.0,0.0,0.33,0
2025-04-01 08:00:00,3.25,1.88,0.0,1.37,0.0,0.33,1.37
2025-04-01 09:00:00,4.6,1.48,0.0,4.49,0.0,0.33,1.75
2025-04-01 15:00:00,4.6,1.61,0.0,7.0,0.0,0.33,0
2025-04-01 16:00:00,0.0,1.53,0.0,0.0,0.0,0.33,0
2025-04-01 17:00:00,0.0,1.43,0.0,0.0,0.0,0.33,0
2025-04-01 18:00:00,0.0,1.9,7.7,0.0,2.0,7.6,0
2025-04-01 21:00:00,0.0,1.34,7.7,0.0,1.55,7.49,0
2025-04-01 22:00:00,0.0,1.61,7.7,0.0,0.0,9.31,0
2025-04-01 23:00:00,0.0,1.49,0.0,0.0,0.0,1.49,0
