Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.52,0.0,1.98,1.52,0,0
2025-04-01 01:00:00,0.0,1.62,0.0,0.36,1.62,0,0
2025-04-01 02:00:00,0.0,1.59,0.0,0.0,0.36,1.23,0
2025-04-01 03:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 04:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 05:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 06:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 07:00:00,1.68,1.83,0.0,0.0,0.0,0.15,0
2025-04-01 08:00:00,0.0,1.74,0.0,0.0,0.0,0.15,1.51
2025-04-01 09:00:00,4.6,1.36,0.0,4.75,0.0,0.15,1.73
2025-04-01 15:00:00,4.6,1.55,0.0,7.0,0.0,0.15,0
2025-04-01 16:00:00,0.0,1.43,0.0,0.0,0.0,0.15,0
2025-04-01 17:00:00,0.0,1.47,0.0,0.0,0.0,0.15,0
2025-04-01 21:00:00,0.0,1.5,0.0,0.14,1.5,0,0
2025-04-01 22:00:00,0.0,1.5,0.0,0.0,0.14,1.36,0
2025-04-01 23:00:00,0.0,1.41,0.0,0.0,0.0,1.41,0
