Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.44,0.0,0.0,1.44,0,0
2025-04-01 01:00:00,0.0,1.45,0.0,0.0,1.45,0,0
2025-04-01 02:00:00,0.0,1.45,0.0,0.0,0.61,0.84,0
2025-04-01 03:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 04:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 05:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 06:00:00,0.0,1.53,0.0,0.0,0.0,1.53,0
2025-04-01 07:00:00,1.68,1.89,0.0,0.0,0.0,0.21,0
2025-04-01 08:00:00,3.25,2.05,0.0,1.2,0.0,0.21,1.2
2025-04-01 09:00:00,4.6,1.45,0.0,4.35,0.0,0.21,1.95
2025-04-01 10:00:00,5.63,1.47,0.0,7.0,0.0,0.21,0
2025-04-01 13:00:00,6.28,1.45,7.7,5.0,2.0,0.87,0
2025-04-01 14:00:00,5.63,1.57,0.0,7.0,0.0,0.87,0
2025-04-01 15:00:00,4.6,1.42,0.0,7.0,0.0,0.87,0
2025-04-01 16:00:00,3.25,1.57,0.0,7.0,0.0,0.87,0
2025-04-01 17:00:00,1.68,1.42,0.0,7.0,0.0,0.87,0
2025-04-01 21:00:00,0.0,1.43,0.0,0.08,1.43,0,0
2025-04-01 22:00:00,0.0,1.57,0.0,0.0,0.08,1.49,0
2025-04-01 23:00:00,0.0,1.43,0.0,0.0,0.0,1.43,0
