Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.81,0.0,1.69,1.81,0,0
2025-04-01 01:00:00,0.0,1.7,0.0,0.0,1.69,0.01,0
2025-04-01 02:00:00,0.0,1.85,0.0,0.0,0.0,1.85,0
2025-04-01 03:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 04:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0
2025-04-01 05:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 06:00:00,0.0,1.79,0.0,0.0,0.0,1.79,0
2025-04-01 07:00:00,0.67,2.25,0.0,0.0,0.0,1.58,0
2025-04-01 08:00:00,1.67,2.11,0.0,0.0,0.0,0.44,0
2025-04-01 09:00:00,2.92,1.73,0.0,1.19,0.0,0.44,1.19
2025-04-01 10:00:00,2.76,1.74,0.0,2.21,0.0,0.44,0
2025-04-01 15:00:00,3.16,1.51,0.0,7.0,0.0,3.61,0
2025-04-01 16:00:00,1.83,1.91,0.0,6.92,0.08,0,0
2025-04-01 17:00:00,0.79,1.89,7.7,4.92,2.0,6.8,0
2025-04-01 18:00:00,0.0,2.64,7.7,0.0,2.0,8.34,0
2025-04-01 21:00:00,0.0,1.57,7.7,0.0,0.0,9.27,0
2025-04-01 22:00:00,0.0,1.94,7.7,0.0,0.0,9.64,0
2025-04-01 23:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
