Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.57,0.0,1.93,1.57,0,0
2025-04-01 01:00:00,0.0,1.58,0.0,0.35,1.58,0,0
2025-04-01 02:00:00,0.0,1.58,0.0,0.0,0.35,1.23,0
2025-04-01 03:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
2025-04-01 04:00:00,0.0,1.48,0.0,0.0,0.0,1.48,0
2025-04-01 05:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0
2025-04-01 06:00:00,0.0,1.57,0.0,0.0,0.0,1.57,0
2025-04-01 07:00:00,1.68,2.14,0.0,0.0,0.0,0.46,0
2025-04-01 08:00:00,0.0,1.86,0.0,0.0,0.0,0.46,1.39
2025-04-01 09:00:00,4.6,1.5,0.0,4.49,0.0,0.46,1.71
2025-04-01 15:00:00,0.0,1.49,0.0,0.0,0.0,0.46,0
2025-04-01 16:00:00,3.25,1.43,0.0,7.0,0.0,0.46,0
2025-04-01 17:00:00,1.68,1.6,7.7,5.0,2.0,5.62,0
2025-04-01 21:00:00,0.0,1.32,0.0,0.0,0.0,1.32,0
2025-04-01 22:00:00,0.0,1.49,0.0,0.0,0.0,1.49,0
2025-04-01 23:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
