Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.68,0.0,1.82,1.68,0,0
2025-04-01 01:00:00,0.0,1.87,0.0,0.0,1.82,0.05,0
2025-04-01 02:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 03:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 04:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
2025-04-01 05:00:00,0.0,2.05,0.0,0.0,0.0,2.05,0
2025-04-01 06:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
2025-04-01 07:00:00,0.0,1.87,0.0,0.0,0.0,1.14,0
2025-04-01 08:00:00,0.0,2.35,0.0,0.0,0.0,0.48,0
2025-04-01 09:00:00,2.93,1.91,0.0,1.02,0.0,0.48,1.02
2025-04-01 15:00:00,0.0,1.57,0.0,0.0,0.0,3.56,0
2025-04-01 16:00:00,2.02,1.89,0.0,5.92,0.0,3.56,0
2025-04-01 17:00:00,0.7,1.87,0.0,4.75,1.17,0,0
2025-04-01 21:00:00,0.0,1.62,0.0,0.0,0.0,1.62,0
2025-04-01 22:00:00,0.0,1.72,7.7,0.0,0.0,9.42,0
2025-04-01 23:00:00,0.0,1.79,0.0,0.0,0.0,1.79,0
