Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.77,0.0,1.73,1.77,0,0
2025-04-01 01:00:00,0.0,1.98,0.0,0.0,1.73,0.25,0
2025-04-01 02:00:00,0.0,1.87,0.0,0.0,0.0,1.87,0
2025-04-01 03:00:00,0.0,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 04:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 05:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 06:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 07:00:00,0.0,2.2,0.0,0.0,0.0,1.3,0
2025-04-01 08:00:00,2.1,2.14,0.0,0.0,0.0,0.04,0
2025-04-01 09:00:00,2.66,1.84,0.0,0.82,0.0,0.04,0.82
2025-04-01 15:00:00,0.0,1.91,0.0,0.0,0.0,0.04,0
2025-04-01 16:00:00,0.0,1.94,0.0,0.0,0.0,0.04,0
2025-04-01 17:00:00,0.0,1.82,0.0,0.0,0.91,0,0
2025-04-01 18:00:00,0.0,2.28,7.7,4.09,2.0,7.98,0
2025-04-01 21:00:00,0.0,1.86,0.0,0.0,0.09,1.77,0
2025-04-01 22:00:00,0.0,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 23:00:00,0.0,1.78,0.0,0.0,0.0,1.78,0
