Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.55,0.0,1.95,1.55,0,0
2025-04-01 01:00:00,0.0,1.48,0.0,0.0,1.48,0,0
2025-04-01 02:00:00,0.0,1.43,0.0,0.0,0.47,0.96,0
2025-04-01 03:00:00,0.0,1.51,0.0,0.0,0.0,1.51,0
2025-04-01 04:00:00,0.0,1.44,0.0,0.0,0.0,1.44,0
2025-04-01 05:00:00,0.0,1.45,0.0,0.0,0.0,1.45,0
2025-04-01 06:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 07:00:00,1.68,1.98,0.0,0.0,0.0,0.3,0
2025-04-01 08:00:00,3.25,1.95,0.0,1.3,0.0,0.3,1.3
2025-04-01 09:00:00,4.6,1.52,0.0,4.38,0.0,0.3,1.78
2025-04-01 11:00:00,0.0,1.39,0.0,0.0,0.0,0.3,0
2025-04-01 15:00:00,4.6,1.53,0.0,7.0,0.0,0.3,0
2025-04-01 16:00:00,3.25,1.52,0.0,7.0,0.0,0.3,0
2025-04-01 17:00:00,0.0,1.5,0.0,0.0,0.0,0.3,0
2025-04-01 21:00:00,0.0,1.43,0.0,0.0,1.43,0,0
2025-04-01 22:00:00,0.0,1.59,0.0,0.0,0.1,1.49,0
2025-04-01 23:00:00,0.0,1.61,0.0,0.0,0.0,1.61,0
