Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.9,0.0,1.6,1.9,0,0
2025-04-01 01:00:00,0.0,1.65,0.0,0.0,1.6,0.05,0
2025-04-01 02:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 03:00:00,0.0,1.7,0.0,0.0,0.0,1.7,0
2025-04-01 04:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 05:00:00,0.0,2.07,0.0,0.0,0.0,2.07,0
2025-04-01 06:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 07:00:00,0.0,1.97,0.0,0.0,0.0,1.02,0
2025-04-01 08:00:00,0.0,2.29,0.0,0.0,0.0,0.76,0
2025-04-01 09:00:00,2.06,1.69,0.0,0.37,0.0,0.76,0.37
2025-04-01 12:00:00,3.92,2.15,0.0,4.71,0.0,0.76,0
2025-04-01 15:00:00,0.0,1.64,0.0,0.0,0.0,3.23,0
2025-04-01 16:00:00,1.48,1.77,0.0,5.05,0.29,0,0
2025-04-01 17:00:00,0.0,1.85,0.0,0.0,1.17,0,0
2025-04-01 20:00:00,0.0,1.78,0.0,0.0,0.0,1.78,0
2025-04-01 21:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 22:00:00,0.0,1.91,0.0,0.0,0.0,1.91,0
2025-04-01 23:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
