Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.58,0.0,1.92,1.58,0,0
2025-04-01 01:00:00,0.0,1.72,0.0,0.2,1.72,0,0
2025-04-01 02:00:00,0.0,1.56,0.0,0.0,0.2,1.36,0
2025-04-01 03:00:00,0.0,1.86,0.0,0.0,0.0,1.86,0
2025-04-01 04:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 05:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 06:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 07:00:00,0.0,2.22,0.0,0.0,0.0,1.44,0
2025-04-01 08:00:00,2.08,2.5,0.0,0.0,0.0,0.42,0
2025-04-01 09:00:00,2.51,1.67,0.0,0.84,0.0,0.42,0.84
2025-04-01 15:00:00,2.24,1.84,0.0,7.0,0.0,0.42,0
2025-04-01 16:00:00,2.07,1.7,0.0,7.0,0.0,0.42,0
2025-04-01 17:00:00,0.0,1.67,0.0,0.0,0.7,0,0
2025-04-01 20:00:00,0.0,1.59,0.0,0.71,1.59,0,0
2025-04-01 21:00:00,0.0,1.92,0.0,0.0,0.71,1.21,0
2025-04-01 22:00:00,0.0,1.72,7.7,0.0,0.0,9.42,0
2025-04-01 23:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
