Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.71,0.0,1.79,1.71,0,0
2025-04-01 01:00:00,0.0,1.64,0.0,0.15,1.64,0,0
2025-04-01 02:00:00,0.0,1.67,0.0,0.0,0.15,1.52,0
2025-04-01 03:00:00,0.0,1.74,0.0,0.0,0.0,1.74,0
2025-04-01 04:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 05:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 06:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 07:00:00,1.17,2.08,0.0,0.0,0.0,0.91,0
2025-04-01 08:00:00,0.0,2.05,0.0,0.0,0.0,0.31,0
2025-04-01 09:00:00,2.94,1.81,0.0,1.13,0.0,0.31,1.13
2025-04-01 15:00:00,2.75,1.98,0.0,7.0,0.0,0.31,0
2025-04-01 16:00:00,1.97,1.54,0.0,7.0,0.0,0.31,0
2025-04-01 17:00:00,1.12,1.58,7.7,5.0,2.0,6.16,0
2025-04-01 21:00:00,0.0,1.81,0.0,0.0,0.0,1.81,0
2025-04-01 22:00:00,0.0,1.71,0.0,0.0,0.0,1.71,0
2025-04-01 23:00:00,0.0,1.95,0.0,0.0,0.0,1.95,0
