Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.99,0.0,1.51,1.99,0,0.0
2025-04-01 01:00:00,0.0,1.76,0.0,0.0,1.51,1.5836575832518733,0
2025-04-01 02:00:00,0.0,1.64,0.0,0.0,0.0,-3.5616092528091134,0
2025-04-01 03:00:00,0.0,2.04,0.0,0.0,0.0,-3.918113564298909,0
2025-04-01 04:00:00,0.0,1.63,0.0,0.0,0.0,-4.420610690502,0
2025-04-01 05:00:00,0.0,1.64,0.0,0.0,0.0,-3.0968349205695653,0
2025-04-01 06:00:00,0.0,1.57,0.0,0.0,0.0,-3.4659645177386733,0
2025-04-01 07:00:00,0.84,1.99,0.0,0.0,0.0,-1.5783674011537467,0
2025-04-01 08:00:00,1.33,2.42,0.0,0.0,0.0,-3.7649191379995433,0
2025-04-01 09:00:00,2.06,1.69,0.0,0.37,0.0,-1.2783414212745279,0.37
2025-04-01 10:00:00,2.81,1.8,0.0,1.38,0.0,1.09,2.671863058855144
2025-04-01 11:00:00,3.59,1.76,0.0,3.21,0.0,1.09,2.6712486193384626
2025-04-01 12:00:00,2.6,2.45,0.0,3.36,0.0,-4.245920093159624,0
2025-04-01 13:00:00,3.03,1.75,7.7,1.36,2.0,4.42,0.0
2025-04-01 14:00:00,2.53,1.76,0.0,2.13,0.0,4.42,0.0
2025-04-01 15:00:00,3.15,1.62,0.0,3.66,0.0,-4.174325476691202,0
2025-04-01 16:00:00,1.37,1.74,0.0,3.29,0.37,0,0.0
2025-04-01 17:00:00,0.71,1.84,0.0,2.16,1.13,-3.1470656718225505,0
2025-04-01 18:00:00,0.0,2.1,7.7,0.16,2.0,46.999937747158775,0
2025-04-01 19:00:00,0.0,2.4,0.0,0.0,0.16,11.287961231680544,0
2025-04-01 20:00:00,0.0,1.68,0.0,0.0,0.0,-4.205745034975768,0
2025-04-01 21:00:00,0.0,1.72,0.0,0.0,0.0,-1.161392251547336,0
2025-04-01 22:00:00,0.0,1.74,0.0,0.0,0.0,-2.4697077868255652,0
2025-04-01 23:00:00,0.0,1.82,0.0,0.0,0.0,-4.561693559087859,0
