Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.36,0.0,2.14,1.36,0.0,0
2025-04-01 01:00:00,0.0,1.51,0.0,0.63,1.51,0,0.0
2025-04-01 02:00:00,0.0,1.5,0.0,0.0,0.63,-2.01149900559777,0
2025-04-01 03:00:00,0.0,1.36,0.0,0.0,0.0,-2.5704045895502325,0
2025-04-01 04:00:00,0.0,1.53,0.0,0.0,0.0,-2.7051078550495697,0
2025-04-01 05:00:00,0.0,1.37,0.0,0.0,0.0,-4.70434403780494,0
2025-04-01 06:00:00,0.0,1.5,0.0,0.0,0.0,11.506053926687303,0
2025-04-01 07:00:00,1.68,2.27,0.0,0.0,0.0,-2.1968058769900165,0
2025-04-01 08:00:00,3.25,1.96,0.0,1.29,0.0,0.59,4.163324715768362
2025-04-01 09:00:00,4.6,1.36,0.0,4.53,0.0,3.599105582922818,1.95
2025-04-01 10:00:00,5.63,1.65,0.0,7.0,0.0,0.59,0.0
2025-04-01 11:00:00,6.28,1.44,7.7,5.0,2.0,-3.776347965441887,0
2025-04-01 12:00:00,6.5,1.9,0.0,7.0,0.0,-1.2040973087142053,0
2025-04-01 13:00:00,6.28,1.46,0.0,7.0,0.0,-1.9598024110895191,0
2025-04-01 14:00:00,5.63,1.52,0.0,7.0,0.0,0.86,0.0
2025-04-01 15:00:00,4.6,1.53,0.0,7.0,0.0,-1.3083137556839057,0
2025-04-01 16:00:00,3.25,1.73,0.0,7.0,0.0,4.577124716354752,0
2025-04-01 17:00:00,1.68,1.32,7.7,5.0,2.0,21.657261321375547,0
2025-04-01 18:00:00,0.0,1.99,0.0,3.01,1.99,0.0,0
2025-04-01 19:00:00,0.0,2.14,7.7,1.01,2.0,-4.078357858141882,0
2025-04-01 20:00:00,0.0,1.58,7.7,0.0,1.01,-1.8211594778516789,0
2025-04-01 21:00:00,0.0,1.42,0.0,0.0,0.0,1.42,0.0
2025-04-01 22:00:00,0.0,1.42,7.7,0.0,0.0,-3.0071316308226828,0
2025-04-01 23:00:00,0.0,1.48,0.0,0.0,0.0,-1.0044250156553929,0
