Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.9,0.0,1.6,1.9,-1.0974476140979577,0
2025-04-01 01:00:00,0.0,1.71,0.0,0.0,1.6,0.11,0.0
2025-04-01 02:00:00,0.0,1.84,0.0,0.0,0.0,1.84,0.0
2025-04-01 03:00:00,0.0,1.66,0.0,0.0,0.0,-1.1558735308900854,0
2025-04-01 04:00:00,0.0,1.9,0.0,0.0,0.0,9.506138938952079,0
2025-04-01 05:00:00,0.0,1.96,0.0,0.0,0.0,14.089109857260263,0
2025-04-01 06:00:00,0.0,1.88,0.0,0.0,0.0,1.88,0.0
2025-04-01 07:00:00,0.78,2.23,0.0,0.0,0.0,11.243011514403621,0
2025-04-01 08:00:00,2.02,2.1,0.0,0.0,0.0,-4.930694737469253,0
2025-04-01 09:00:00,2.1,1.57,0.0,0.53,0.0,0.5055053024248383,0.53
2025-04-01 10:00:00,2.8,1.91,0.0,1.42,0.0,0.3222860136454112,0.36
2025-04-01 11:00:00,2.75,1.9,0.0,2.27,0.0,0.08,0.0
2025-04-01 12:00:00,3.83,1.95,0.0,4.15,0.0,-2.097249872804594,0
2025-04-01 13:00:00,2.97,1.92,0.0,5.2,0.0,-3.7606851059029904,0
2025-04-01 14:00:00,2.52,1.8,0.0,5.92,0.0,-3.2317617902262397,0
2025-04-01 15:00:00,2.27,1.42,0.0,6.77,0.0,0.2552363511061303,0
2025-04-01 16:00:00,1.75,1.63,0.0,6.89,0.0,-3.0010395911314878,0
2025-04-01 17:00:00,0.92,1.59,7.7,4.89,2.0,31.406658799948794,0
2025-04-01 18:00:00,0.0,2.1,7.7,2.89,2.0,-4.7504949768885485,0
2025-04-01 19:00:00,0.0,2.22,7.7,0.89,2.0,51.59405268844023,0
2025-04-01 20:00:00,0.0,1.99,0.0,0.0,0.89,5.715914245415296,0
2025-04-01 21:00:00,0.0,1.74,7.7,0.0,0.0,-1.6036463928449023,0
2025-04-01 22:00:00,0.0,1.88,0.0,0.0,0.0,1.88,0.0
2025-04-01 23:00:00,0.0,1.65,0.0,0.0,0.0,-4.946516696519108,0
