Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.48,0.0,2.02,1.48,0.0,0
2025-04-01 01:00:00,0.0,1.45,0.0,0.57,1.45,-2.9825106410349957,0
2025-04-01 02:00:00,0.0,1.32,0.0,0.0,0.57,5.430882970601322,0
2025-04-01 03:00:00,0.0,1.48,0.0,0.0,0.0,8.199467284452632,0
2025-04-01 04:00:00,0.0,1.44,0.0,0.0,0.0,1.44,0.0
2025-04-01 05:00:00,0.0,1.3,0.0,0.0,0.0,1.3,0.0
2025-04-01 06:00:00,0.0,1.62,0.0,0.0,0.0,-4.589750456370025,0
2025-04-01 07:00:00,1.68,1.98,0.0,0.0,0.0,-3.776037226735588,0
2025-04-01 08:00:00,3.25,1.95,0.0,1.3,0.0,0.3,8.690773276565015
2025-04-01 09:00:00,4.6,1.48,0.0,4.42,0.0,-1.6867729397559343,1.82
2025-04-01 10:00:00,5.63,1.5,0.0,7.0,0.0,-4.576360144807714,0
2025-04-01 11:00:00,6.28,1.53,0.0,7.0,0.0,0.3,0.0
2025-04-01 12:00:00,6.5,1.65,0.0,7.0,0.0,-2.3451606021553846,0
2025-04-01 13:00:00,6.28,1.43,0.0,7.0,0.0,0.3,0.0
2025-04-01 14:00:00,5.63,1.58,0.0,7.0,0.0,2.3864819652326235,0
2025-04-01 15:00:00,4.6,1.43,0.0,7.0,0.0,0.3,0.0
2025-04-01 16:00:00,3.25,1.5,0.0,7.0,0.0,0.3,0.0
2025-04-01 17:00:00,1.68,1.33,0.0,7.0,0.0,-3.420342084377718,0
2025-04-01 18:00:00,0.0,2.13,7.7,5.0,2.0,-2.540768252944194,0
2025-04-01 19:00:00,0.0,2.13,0.0,3.0,2.0,0.13,0.0
2025-04-01 20:00:00,0.0,1.62,0.0,1.38,1.62,0.0,0
2025-04-01 21:00:00,0.0,1.56,0.0,0.0,1.38,0.18,0.0
2025-04-01 22:00:00,0.0,1.46,0.0,0.0,0.0,-1.4240224778567492,0
2025-04-01 23:00:00,0.0,1.58,0.0,0.0,0.0,-3.9393517250754466,0
