Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.49,0.0,2.01,1.49,-3.978210057458918,0
2025-04-01 01:00:00,0.0,1.54,0.0,0.47,1.54,0.0,0
2025-04-01 02:00:00,0.0,1.66,0.0,0.0,0.47,1.19,0.0
2025-04-01 03:00:00,0.0,1.44,0.0,0.0,0.0,10.917728082523267,0
2025-04-01 04:00:00,0.0,1.56,0.0,0.0,0.0,-4.983338046682789,0
2025-04-01 05:00:00,0.0,1.55,0.0,0.0,0.0,1.55,0.0
2025-04-01 06:00:00,0.0,1.39,0.0,0.0,0.0,1.39,0.0
2025-04-01 07:00:00,1.68,1.85,0.0,0.0,0.0,0.6532095975686119,0
2025-04-01 08:00:00,3.25,2.06,0.0,1.19,0.0,-4.977419319146837,1.19
2025-04-01 09:00:00,4.6,1.66,0.0,4.13,0.0,-2.5029078793155524,1.75
2025-04-01 10:00:00,5.63,1.52,0.0,7.0,0.0,-4.624441374439611,0
2025-04-01 11:00:00,6.28,1.56,0.0,7.0,0.0,-2.0470760620434962,0
2025-04-01 12:00:00,6.5,1.93,0.0,7.0,0.0,-4.1572661188591065,0
2025-04-01 13:00:00,6.28,1.49,0.0,7.0,0.0,-4.435628552133172,0
2025-04-01 14:00:00,5.63,1.59,0.0,7.0,0.0,1.214324742871111,0
2025-04-01 15:00:00,4.6,1.4,0.0,7.0,0.0,-3.288473633820847,0
2025-04-01 16:00:00,3.25,1.45,0.0,7.0,0.0,0.17,0.0
2025-04-01 17:00:00,1.68,1.55,7.7,5.0,2.0,5.57,0.0
2025-04-01 18:00:00,0.0,1.91,7.7,3.0,2.0,-2.826314726167542,0
2025-04-01 19:00:00,0.0,1.96,0.0,1.04,1.96,-3.503520571274912,0
2025-04-01 20:00:00,0.0,1.66,0.0,0.0,1.04,-4.351674239740642,0
2025-04-01 21:00:00,0.0,1.49,0.0,0.0,0.0,-4.522798364241726,0
2025-04-01 22:00:00,0.0,1.5,0.0,0.0,0.0,5.345218547594904,0
2025-04-01 23:00:00,0.0,1.55,0.0,0.0,0.0,8.37422210498857,0
