Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.81,0.0,1.69,1.81,-3.3980372406082555,0
2025-04-01 01:00:00,0.0,1.61,0.0,0.08,1.61,0.0,0
2025-04-01 02:00:00,0.0,1.85,0.0,0.0,0.08,1.77,0.0
2025-04-01 03:00:00,0.0,1.56,0.0,0.0,0.0,-3.6280624015764245,0
2025-04-01 04:00:00,0.0,1.78,0.0,0.0,0.0,-4.889369637160192,0
2025-04-01 05:00:00,0.0,1.68,0.0,0.0,0.0,7.6507388766131195,0
2025-04-01 06:00:00,0.0,2.0,0.0,0.0,0.0,-3.671523553718246,0
2025-04-01 07:00:00,0.9,1.93,0.0,0.0,0.0,4.030585595279916,0
2025-04-01 08:00:00,1.64,2.2,0.0,0.0,0.0,-2.2270738810757202,0
2025-04-01 09:00:00,3.15,1.64,0.0,1.51,0.0,-1.7890855782690336,1.51
2025-04-01 10:00:00,3.93,1.95,0.0,3.49,0.0,-3.1847299035725225,0.47
2025-04-01 11:00:00,3.28,1.66,0.0,5.11,0.0,-3.8830536168728633,0
2025-04-01 12:00:00,3.32,2.44,0.0,5.99,0.0,3.904736859101948,0
2025-04-01 13:00:00,4.17,1.71,7.7,3.99,2.0,20.95254684944505,0
2025-04-01 14:00:00,2.68,1.79,0.0,4.88,0.0,-3.1927173960164463,0
2025-04-01 15:00:00,3.14,1.53,0.0,6.49,0.0,-2.9834877388268426,0
2025-04-01 16:00:00,1.69,1.86,0.0,6.32,0.17,0.0,0
2025-04-01 17:00:00,1.0,1.6,0.0,5.72,0.6,0.0,0
2025-04-01 18:00:00,0.0,2.17,0.0,3.72,2.0,-4.046016047107594,0
2025-04-01 19:00:00,0.0,2.16,7.7,1.72,2.0,28.672194603588377,0
2025-04-01 20:00:00,0.0,1.66,0.0,0.06,1.66,-2.7006482389017954,0
2025-04-01 21:00:00,0.0,1.9,0.0,0.0,0.06,-2.990891899574551,0
2025-04-01 22:00:00,0.0,1.55,7.7,0.0,0.0,-2.1895174984646926,0
2025-04-01 23:00:00,0.0,1.77,0.0,0.0,0.0,1.77,0.0
