Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.46,0.0,2.04,1.46,-4.130401855424058,0
2025-04-01 01:00:00,0.0,1.49,0.0,0.55,1.49,0.0,0
2025-04-01 02:00:00,0.0,1.48,0.0,0.0,0.55,-4.770694196196451,0
2025-04-01 03:00:00,0.0,1.64,0.0,0.0,0.0,-3.648528065985863,0
2025-04-01 04:00:00,0.0,1.44,0.0,0.0,0.0,-4.267930822110165,0
2025-04-01 05:00:00,0.0,1.54,0.0,0.0,0.0,11.981184894384668,0
2025-04-01 06:00:00,0.0,1.59,0.0,0.0,0.0,-2.2502251241781823,0
2025-04-01 07:00:00,1.68,2.02,0.0,0.0,0.0,2.445077479298439,0
2025-04-01 08:00:00,3.25,1.8,0.0,1.45,0.0,-4.432051643069604,1.45
2025-04-01 09:00:00,4.6,1.41,0.0,4.64,0.0,0.34,8.619048815278644
2025-04-01 10:00:00,5.63,1.51,0.0,7.0,0.0,-2.6089678665696243,0
2025-04-01 11:00:00,6.28,1.48,0.0,7.0,0.0,2.2136514564513745,0
2025-04-01 12:00:00,6.5,1.87,0.0,7.0,0.0,0.34,0.0
2025-04-01 13:00:00,6.28,1.43,0.0,7.0,0.0,-1.0599938239182505,0
2025-04-01 14:00:00,5.63,1.54,0.0,7.0,0.0,2.0391955619315927,0
2025-04-01 15:00:00,4.6,1.37,0.0,7.0,0.0,-1.7159626561185544,0
2025-04-01 16:00:00,3.25,1.57,0.0,7.0,0.0,-2.2483289226939447,0
2025-04-01 17:00:00,1.68,1.45,0.0,7.0,0.0,0.34,0.0
2025-04-01 18:00:00,0.0,1.98,0.0,5.02,1.98,0.0,0
2025-04-01 19:00:00,0.0,1.96,0.0,3.06,1.96,-4.910784886745393,0
2025-04-01 20:00:00,0.0,1.24,0.0,1.82,1.24,-4.311675541063046,0
2025-04-01 21:00:00,0.0,1.48,0.0,0.34,1.48,-4.327174066731603,0
2025-04-01 22:00:00,0.0,1.5,0.0,0.0,0.34,-1.734212989094198,0
2025-04-01 23:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0.0
