Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.92,0.0,1.58,1.92,0.0,0
2025-04-01 01:00:00,0.0,1.57,0.0,0.01,1.57,0,0.0
2025-04-01 02:00:00,0.0,1.59,0.0,0.0,0.01,-4.835899621722085,0
2025-04-01 03:00:00,0.0,1.98,0.0,0.0,0.0,13.693085812499412,0
2025-04-01 04:00:00,0.0,1.77,0.0,0.0,0.0,-4.415780003559903,0
2025-04-01 05:00:00,0.0,1.65,0.0,0.0,0.0,-4.365288368011127,0
2025-04-01 06:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0.0
2025-04-01 07:00:00,0.95,2.41,0.0,0.0,0.0,-4.281444810336943,0
2025-04-01 08:00:00,1.87,2.21,0.0,0.0,0.0,1.191927968296139,0
2025-04-01 09:00:00,2.97,1.88,0.0,1.09,0.0,0.34,3.422784331039201
2025-04-01 10:00:00,2.93,1.72,0.0,2.3,0.0,-2.2795683672135514,0.12
2025-04-01 11:00:00,3.87,1.73,7.7,0.3,2.0,-1.522103449270614,0
2025-04-01 12:00:00,3.35,2.4,0.0,1.25,0.0,3.56,3.3365907775496857
2025-04-01 13:00:00,3.68,1.63,0.0,3.3,0.0,13.919265013441617,0.8
2025-04-01 14:00:00,2.72,1.85,0.0,4.17,0.0,-3.815668306328755,0
2025-04-01 15:00:00,2.99,1.81,0.0,5.35,0.0,-3.8851325442975746,0
2025-04-01 16:00:00,1.82,1.82,0.0,5.35,0.0,0,0.0
2025-04-01 17:00:00,0.95,1.59,0.0,4.71,0.64,0.0,0
2025-04-01 18:00:00,0.0,2.37,7.7,2.71,2.0,52.12952261779158,0
2025-04-01 19:00:00,0.0,2.25,0.0,0.71,2.0,-2.911454028108778,0
2025-04-01 20:00:00,0.0,1.67,0.0,0.0,0.71,-2.525242381704672,0
2025-04-01 21:00:00,0.0,1.91,0.0,0.0,0.0,-1.7987540139496945,0
2025-04-01 22:00:00,0.0,1.83,7.7,0.0,0.0,-2.297499191820815,0
2025-04-01 23:00:00,0.0,1.67,0.0,0.0,0.0,7.692776056310847,0
