Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.91,0.0,1.59,1.91,0,0.0
2025-04-01 01:00:00,0.0,1.79,0.0,0.0,1.59,-3.964644529433222,0
2025-04-01 02:00:00,0.0,1.81,0.0,0.0,0.0,-2.834254595773458,0
2025-04-01 03:00:00,0.0,1.82,0.0,0.0,0.0,6.141527272439823,0
2025-04-01 04:00:00,0.0,1.72,0.0,0.0,0.0,-4.982791031147967,0
2025-04-01 05:00:00,0.0,2.0,0.0,0.0,0.0,11.549872566944817,0
2025-04-01 06:00:00,0.0,1.82,0.0,0.0,0.0,-4.819070611893324,0
2025-04-01 07:00:00,0.74,2.45,0.0,0.0,0.0,-4.5243078755719495,0
2025-04-01 08:00:00,1.71,2.4,0.0,0.0,0.0,3.015357751984411,0
2025-04-01 09:00:00,2.61,1.66,0.0,0.95,0.0,4.771467629599838,0.95
2025-04-01 10:00:00,2.9,1.66,0.0,2.19,0.0,0.69,1.28992118083271
2025-04-01 11:00:00,2.95,1.91,0.0,3.23,0.0,-1.5622860327624073,0
2025-04-01 12:00:00,4.06,1.89,0.0,5.4,0.0,-1.8856363446058402,0
2025-04-01 13:00:00,3.46,1.67,0.0,7.0,0.0,-4.253660606849916,0
2025-04-01 14:00:00,3.55,1.87,0.0,7.0,0.0,3.62778506033894,0
2025-04-01 15:00:00,2.17,1.6,0.0,7.0,0.0,-2.7855903432147677,0
2025-04-01 16:00:00,2.18,1.81,0.0,7.0,0.0,-2.226102782121971,0
2025-04-01 17:00:00,0.86,1.77,0.0,6.09,0.91,-4.18684239559178,0
2025-04-01 18:00:00,0.0,2.23,7.7,4.09,2.0,-3.5494694202669517,0
2025-04-01 19:00:00,0.0,2.32,7.7,2.09,2.0,-2.4819906907855347,0
2025-04-01 20:00:00,0.0,1.76,0.0,0.33,1.76,-3.1625002904350397,0
2025-04-01 21:00:00,0.0,1.76,7.7,0.0,0.33,-3.706117956105193,0
2025-04-01 22:00:00,0.0,1.9,7.7,0.0,0.0,9.6,0.0
2025-04-01 23:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0.0
