Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.47,0.0,2.03,1.47,-2.452755896238398,0
2025-04-01 01:00:00,0.0,1.76,0.0,0.27,1.76,0.0,0
2025-04-01 02:00:00,0.0,1.43,0.0,0.0,0.27,1.16,0.0
2025-04-01 03:00:00,0.0,1.63,0.0,0.0,0.0,-2.210233852025272,0
2025-04-01 04:00:00,0.0,1.43,0.0,0.0,0.0,-1.536876030228818,0
2025-04-01 05:00:00,0.0,1.64,0.0,0.0,0.0,-1.6063035772727927,0
2025-04-01 06:00:00,0.0,1.52,0.0,0.0,0.0,-1.180149397539521,0
2025-04-01 07:00:00,1.68,1.77,0.0,0.0,0.0,-3.331102119211339,0
2025-04-01 08:00:00,3.25,1.97,0.0,1.28,0.0,-1.3195849125990406,1.28
2025-04-01 09:00:00,4.6,1.55,0.0,4.33,0.0,-3.703864536748049,1.77
2025-04-01 10:00:00,5.63,1.63,0.0,7.0,0.0,-4.542444033229977,0
2025-04-01 11:00:00,6.28,1.61,0.0,7.0,0.0,-2.6518360330514503,0
2025-04-01 12:00:00,6.5,1.95,0.0,7.0,0.0,-2.0754510802240644,0
2025-04-01 13:00:00,6.28,1.61,0.0,7.0,0.0,-1.4002262221785906,0
2025-04-01 14:00:00,5.63,1.64,0.0,7.0,0.0,-4.98236612417109,0
2025-04-01 15:00:00,4.6,1.59,0.0,7.0,0.0,0.39679418305555386,0
2025-04-01 16:00:00,3.25,1.43,0.0,7.0,0.0,-2.772414816448309,0
2025-04-01 17:00:00,1.68,1.59,7.7,5.0,2.0,5.61,0.0
2025-04-01 18:00:00,0.0,1.79,7.7,3.0,2.0,25.55685970439944,0
2025-04-01 19:00:00,0.0,1.97,0.0,1.03,1.97,-1.1411667940755263,0
2025-04-01 20:00:00,0.0,1.44,7.7,0.0,1.03,45.029148287073255,0
2025-04-01 21:00:00,0.0,1.41,7.7,0.0,0.0,-3.517333379700637,0
2025-04-01 22:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0.0
2025-04-01 23:00:00,0.0,1.59,0.0,0.0,0.0,1.59,0.0
