Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.947939661416561,7.7,0.8650844099255233,1.67,0,0
2025-04-01 01:00:00,0.0,3.912516974628917,7.7,0.5,1.34,0,0
2025-04-01 02:00:00,0.0,4.184995554859201,7.7,0.5,0.49,0.81,0
2025-04-01 03:00:00,0.0,4.787093083862715,7.7,0.5,0.0,1.49,0
2025-04-01 04:00:00,0.0,4.904959724276867,7.7,0.5,0.0,1.36,0
2025-04-01 05:00:00,0.0,4.9261541345707265,7.7,0.5,0.0,1.67,0
2025-04-01 06:00:00,0.0,3.8927314682410965,7.7,0.5,0.0,1.43,0
2025-04-01 07:00:00,1.68,4.6389249842260485,7.7,0.5,0.0,1.43,0.19
2025-04-01 08:00:00,3.25,3.891906248968393,7.7,1.045040025054936,0.0,1.43,1.59
2025-04-01 09:00:00,4.6,3.6552738660257478,7.7,4.1116921824456325,0.0,1.43,1.07
2025-04-01 10:00:00,5.63,3.6423387134842145,7.7,6.038175630564492,0.0,1.43,0
2025-04-01 11:00:00,6.28,4.344332477230649,7.7,4.298186769692778,2.0,1.12,0
2025-04-01 12:00:00,6.5,3.720489750445505,7.7,2.2151257953278325,2.0,0.89,0
2025-04-01 13:00:00,6.28,4.019499180113815,7.7,0.5,2.0,0.78,0
2025-04-01 14:00:00,5.63,3.8015456680870288,7.7,4.225365550213336,0.0,0.78,2.94
2025-04-01 15:00:00,4.6,3.6375271159791573,7.7,6.447953755069853,0.0,0.78,0
2025-04-01 16:00:00,3.25,3.778367661050664,7.7,6.333834133029537,0.0,0.78,0
2025-04-01 17:00:00,1.68,3.76464702528653,7.7,6.481582059307638,0.0,0.78,0
2025-04-01 18:00:00,0.0,4.015875225494833,7.7,4.4765340277139405,2.0,7.01,0
2025-04-01 19:00:00,0.0,4.1937988100238215,7.7,2.4356976733915228,2.0,7.11,0
2025-04-01 20:00:00,0.0,4.647048544588043,7.7,0.5,1.61,0,0
2025-04-01 21:00:00,0.0,4.423821008816254,7.7,0.5,1.39,0.04,0
2025-04-01 22:00:00,0.0,3.9514754857807466,7.7,0.5,0.0,1.44,0
2025-04-01 23:00:00,0.0,4.41074832260829,7.7,0.5,0.0,1.46,0
