Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,3.8207476838849197,7.7,1.1697057555377588,1.59,0,0
2025-04-01 01:00:00,0.0,3.638292973463759,7.7,0.5,1.33,0,0
2025-04-01 02:00:00,0.0,4.4048609812551565,7.7,0.5,0.57,0.73,0
2025-04-01 03:00:00,0.0,3.8661654131992362,7.7,0.5,0.0,1.5,0
2025-04-01 04:00:00,0.0,3.565875802368047,7.7,0.5,0.0,1.36,0
2025-04-01 05:00:00,0.0,4.50907636109668,7.7,0.5,0.0,1.43,0
2025-04-01 06:00:00,0.0,3.804730126904572,7.7,0.5,0.0,1.53,0
2025-04-01 07:00:00,1.68,4.230949399903697,7.7,0.5,0.0,1.53,0.29
2025-04-01 08:00:00,3.25,3.7588849405124276,7.7,1.295979315735396,0.0,1.53,1.35
2025-04-01 09:00:00,4.6,3.5010941860973004,7.7,3.9978448038933077,0.0,1.53,1.03
2025-04-01 10:00:00,5.63,3.9659899429662318,7.7,6.272965068199657,0.0,1.53,0
2025-04-01 11:00:00,6.28,3.5189887121598793,7.7,4.242593561390426,2.0,1.09,0
2025-04-01 12:00:00,6.5,4.7406163800778245,7.7,2.08449315800425,2.0,0.75,0
2025-04-01 13:00:00,6.28,4.481125308683509,7.7,0.5,2.0,0.83,0
2025-04-01 14:00:00,5.63,4.608471932677922,7.7,4.299737188777332,0.0,0.83,3.2
2025-04-01 15:00:00,4.6,4.562760031860412,7.7,6.3893861217193,0.0,0.83,0
2025-04-01 16:00:00,3.25,4.325832109616551,7.7,6.364827797541697,0.0,0.83,0
2025-04-01 17:00:00,1.68,4.211079947322694,7.7,6.302992320699774,0.0,0.83,0
2025-04-01 18:00:00,0.0,3.502663836581393,7.7,4.352870931276223,2.0,7.18,0
2025-04-01 19:00:00,0.0,3.9976088392333016,7.7,2.2062065860493743,2.0,7.28,0
2025-04-01 20:00:00,0.0,4.588439814963413,7.7,0.592022249152512,1.59,0,0
2025-04-01 21:00:00,0.0,4.460108897486231,7.7,0.5,1.41,0.23,0
2025-04-01 22:00:00,0.0,4.808429986060414,7.7,0.5,0.0,1.52,0
2025-04-01 23:00:00,0.0,4.7335421571417,7.7,0.5,0.0,1.67,0
