Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,3.6961428176525013,7.7,1.0689495542804905,1.62,0,0
2025-04-01 01:00:00,0.0,3.9045712330270645,7.7,0.5,1.56,0,0
2025-04-01 02:00:00,0.0,3.659011441273979,7.7,0.5,0.32,1.2,0
2025-04-01 03:00:00,0.0,4.058289553822478,7.7,0.5,0.0,1.68,0
2025-04-01 04:00:00,0.0,4.1866011637416065,7.7,0.5,0.0,1.56,0
2025-04-01 05:00:00,0.0,3.6547212862075344,7.7,0.5,0.0,1.36,0
2025-04-01 06:00:00,0.0,4.62882918969431,7.7,0.5,0.0,1.31,0
2025-04-01 07:00:00,1.68,4.817727375550405,7.7,0.5,0.0,0.0,0
2025-04-01 08:00:00,3.25,4.411898924480235,7.7,1.080174956657876,0.0,0.0,1.72
2025-04-01 09:00:00,4.6,4.581464217863244,7.7,3.9240394114269215,0.0,0.0,1.3
2025-04-01 10:00:00,5.63,4.7460831761892575,7.7,6.172491173935363,0.0,0.0,0
2025-04-01 11:00:00,6.28,3.5395331705891224,7.7,4.2334661537329765,2.0,0.81,0
2025-04-01 12:00:00,6.5,4.103659148743421,7.7,2.4028250167715077,2.0,0.7,0
2025-04-01 13:00:00,6.28,4.553863548863698,7.7,0.5,2.0,0.91,0
2025-04-01 14:00:00,5.63,4.693318094278588,7.7,4.343281296041407,0.0,0.91,3.3
2025-04-01 15:00:00,4.6,4.4142180940564835,7.7,6.33098028223987,0.0,0.91,0
2025-04-01 16:00:00,3.25,4.306079838069477,7.7,6.042803568181163,0.0,0.91,0
2025-04-01 17:00:00,1.68,4.373571102562112,7.7,6.089986726898406,0.01,0,0
2025-04-01 18:00:00,0.0,4.161904552823419,7.7,4.187835593745141,2.0,7.04,0
2025-04-01 19:00:00,0.0,3.8245177956049323,7.7,2.110238977810143,2.0,7.36,0
2025-04-01 20:00:00,0.0,4.193936484004557,7.7,0.6875293056884022,1.58,0,0
2025-04-01 21:00:00,0.0,4.653543743995742,7.7,0.5,1.35,0,0
2025-04-01 22:00:00,0.0,3.796037672454049,7.7,0.5,0.06,1.5,0
2025-04-01 23:00:00,0.0,3.9574211186006583,7.7,0.5,0.0,1.51,0
