Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.503027854316974,7.7,1.0145267068795025,1.53,0,0
2025-04-01 01:00:00,0.0,4.1937087407254685,7.7,0.5,1.46,0,0
2025-04-01 02:00:00,0.0,3.5039491896849047,7.7,0.5,0.51,0.89,0
2025-04-01 03:00:00,0.0,4.899679119789588,7.7,0.5,0.0,1.42,0
2025-04-01 04:00:00,0.0,4.37105939793174,7.7,0.5,0.0,1.38,0
2025-04-01 05:00:00,0.0,4.980478931910936,7.7,0.5,0.0,1.48,0
2025-04-01 06:00:00,0.0,4.8179148371672476,7.7,0.5,0.0,1.48,0
2025-04-01 07:00:00,1.68,3.6246570739080424,7.7,0.5,0.0,1.48,0.06
2025-04-01 08:00:00,3.25,4.449220153378359,7.7,0.7521846029405876,0.0,1.48,1.58
2025-04-01 09:00:00,4.6,4.322503856365847,7.7,3.8001181195032325,0.0,1.48,1.37
2025-04-01 10:00:00,5.63,3.5732700639494497,7.7,6.463099205703271,0.0,1.48,0
2025-04-01 11:00:00,6.28,4.52091127484039,7.7,4.162442921003338,2.0,0.75,0
2025-04-01 12:00:00,6.5,4.073101333312422,7.7,2.3395093796735065,2.0,0.71,0
2025-04-01 13:00:00,6.28,3.6321074498862913,7.7,0.5,2.0,1.09,0
2025-04-01 14:00:00,5.63,4.482068287736444,7.7,4.280194345763176,0.0,1.09,3.05
2025-04-01 15:00:00,4.6,3.5955376115691875,7.7,6.48760848243627,0.0,1.09,0
2025-04-01 16:00:00,3.25,4.093890283566184,7.7,6.185263104903233,0.0,1.09,0
2025-04-01 17:00:00,1.68,4.297584668878662,7.7,6.047506712941266,0.0,1.09,0
2025-04-01 18:00:00,0.0,4.67647504494543,7.7,4.04379321351969,2.0,7.17,0
2025-04-01 19:00:00,0.0,4.766823867502749,7.7,2.3130234436151857,2.0,7.37,0
2025-04-01 20:00:00,0.0,4.201709115894872,7.7,0.9683469472308653,1.37,0,0
2025-04-01 21:00:00,0.0,4.813550171239395,7.7,0.5,1.63,0.01,0
2025-04-01 22:00:00,0.0,3.796563191579396,7.7,0.5,0.0,1.4,0
2025-04-01 23:00:00,0.0,3.897836062897447,7.7,0.5,0.0,1.5,0
