Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,4.312260248516462,7.7,1.032823874381012,1.54,0,0
2025-04-01 01:00:00,0.0,3.590985574263679,7.7,0.5,1.52,0,0
2025-04-01 02:00:00,0.0,4.609339423377388,7.7,0.5,0.44,1.04,0
2025-04-01 03:00:00,0.0,4.381559760949777,7.7,0.5,0.0,1.54,0
2025-04-01 04:00:00,0.0,4.292612810808521,7.7,0.5,0.0,1.39,0
2025-04-01 05:00:00,0.0,4.117496161112253,7.7,0.5,0.0,1.36,0
2025-04-01 06:00:00,0.0,3.7545192591772043,7.7,0.5,0.0,1.59,0
2025-04-01 07:00:00,1.68,4.036659456892103,7.7,0.5,0.0,1.59,0.03
2025-04-01 08:00:00,3.25,4.323173603093762,7.7,0.637827359229704,0.0,1.59,1.53
2025-04-01 09:00:00,4.6,4.849923144590698,7.7,4.049605381218783,0.0,1.59,1.43
2025-04-01 10:00:00,5.63,3.9615042644110785,7.7,6.002783910735919,0.0,1.59,0
2025-04-01 11:00:00,6.28,4.544343387192111,7.7,4.032825243094402,2.0,1.11,0
2025-04-01 12:00:00,6.5,3.7674141488674744,7.7,2.2112678126856764,2.0,0.72,0
2025-04-01 13:00:00,6.28,4.175821577488587,7.7,0.5,2.0,0.89,0
2025-04-01 14:00:00,5.63,3.995020485043773,7.7,4.487978663078375,0.0,0.89,2.99
2025-04-01 15:00:00,4.6,4.595729237639158,7.7,6.251253257845782,0.0,0.89,0
2025-04-01 16:00:00,3.25,4.467455523703776,7.7,6.03104510203826,0.0,0.89,0
2025-04-01 17:00:00,1.68,3.7729719362137315,7.7,6.153648569807874,0.0,0.89,0
2025-04-01 18:00:00,0.0,4.6349589330737935,7.7,4.163726060435953,2.0,7.08,0
2025-04-01 19:00:00,0.0,4.946898017788682,7.7,2.409500292588992,2.0,7.35,0
2025-04-01 20:00:00,0.0,4.839173148959128,7.7,0.6714552796218565,1.51,0,0
2025-04-01 21:00:00,0.0,4.972162844974466,7.7,0.5,1.39,0,0
2025-04-01 22:00:00,0.0,3.8355783960918837,7.7,0.5,0.1,1.35,0
2025-04-01 23:00:00,0.0,4.9911934017699515,7.7,0.5,0.0,1.44,0
