Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.55,0.0,1.95,1.55,0,0
2025-04-01 01:00:00,0.0,1.53,0.0,0.42,1.53,0,0
2025-04-01 02:00:00,0.0,1.63,0.0,0.0,0.42,1.21,0
2025-04-01 03:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 04:00:00,0.0,1.33,0.0,0.0,0.0,1.33,0
2025-04-01 05:00:00,0.0,1.68,0.0,0.0,0.0,1.68,0
2025-04-01 06:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0
2025-04-01 07:00:00,1.68,1.61,0.0,0.07,0.0,1.67,0.07
2025-04-01 08:00:00,3.25,1.62,0.0,1.7,0.0,1.67,1.56
2025-04-01 09:00:00,0.0,1.69,0.0,0.0,0.0,1.67,1.2
2025-04-01 10:00:00,0.0,1.48,0.0,0.0,0.0,1.67,0
2025-04-01 15:00:00,4.6,1.54,0.0,7.0,0.0,0.9,0
2025-04-01 16:00:00,0.0,1.56,0.0,0.0,0.0,0.9,0
2025-04-01 17:00:00,1.68,1.34,0.0,7.0,0.0,0.9,0
2025-04-01 18:00:00,0.0,1.7,7.7,0.0,2.0,7.4,0
2025-04-01 21:00:00,0.0,1.55,0.0,0.0,1.55,0,0
2025-04-01 22:00:00,0.0,1.44,0.0,0.0,0.05,1.38,0
2025-04-01 23:00:00,0.0,1.35,0.0,0.0,0.0,1.35,0
