Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.61,0.0,1.89,1.61,0,0
2025-04-01 01:00:00,0.0,1.6,0.0,0.29,1.6,0,0
2025-04-01 02:00:00,0.0,1.39,0.0,0.0,0.29,1.1,0
2025-04-01 04:00:00,0.0,1.32,0.0,0.0,0.0,1.32,0
2025-04-01 05:00:00,0.0,1.07,0.0,0.0,0.0,1.07,0
2025-04-01 06:00:00,0.0,1.08,0.0,0.0,0.0,1.08,0
2025-04-01 07:00:00,2.82,1.64,0.0,1.18,0.0,1.08,1.18
2025-04-01 08:00:00,5.08,1.27,0.0,4.99,0.0,1.08,2.63
2025-04-01 09:00:00,6.34,1.75,0.0,7.0,0.0,1.08,0
2025-04-01 10:00:00,6.34,1.1,0.0,7.0,0.0,1.08,0
2025-04-01 11:00:00,5.08,1.76,7.7,5.0,2.0,2.38,0
2025-04-01 12:00:00,2.82,1.45,7.7,3.0,2.0,4.33,0
2025-04-01 13:00:00,0.0,1.35,7.7,1.0,2.0,7.05,0
2025-04-01 14:00:00,0.0,1.22,0.0,0.0,1.0,0.22,0
2025-04-01 15:00:00,0.0,1.52,0.0,0.0,0.0,1.52,0
2025-04-01 16:00:00,0.0,1.02,0.0,0.0,0.0,1.02,0
2025-04-01 18:00:00,0.0,1.5,7.7,0.0,0.0,9.2,0
2025-04-01 19:00:00,0.0,1.36,7.7,0.0,0.0,9.06,0
2025-04-01 20:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 21:00:00,2.82,1.26,0.0,1.56,0.0,1.47,1.56
2025-04-01 22:00:00,5.08,1.09,0.0,5.55,0.0,1.47,2.44
