Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.35,0.0,2.15,1.35,0,0
2025-04-01 01:00:00,0.0,1.35,0.0,0.79,1.35,0,0
2025-04-01 02:00:00,0.0,1.95,0.0,0.0,0.79,1.16,0
2025-04-01 03:00:00,0.0,1.94,0.0,0.0,0.0,1.94,0
2025-04-01 04:00:00,0.0,1.28,0.0,0.0,0.0,1.28,0
2025-04-01 05:00:00,0.0,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 06:00:00,0.0,1.8,0.0,0.0,0.0,1.8,0
2025-04-01 07:00:00,2.82,1.15,0.0,1.67,0.0,1.8,1.67
2025-04-01 08:00:00,5.08,1.97,0.0,4.78,0.0,1.8,1.44
2025-04-01 09:00:00,6.34,1.87,0.0,7.0,0.0,1.8,0
2025-04-01 12:00:00,2.82,1.17,7.7,3.0,2.0,4.05,0
2025-04-01 13:00:00,0.0,1.45,7.7,1.0,2.0,7.15,0
2025-04-01 14:00:00,0.0,1.63,0.0,0.0,1.0,0.63,0
2025-04-01 16:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0
2025-04-01 17:00:00,0.0,1.9,0.0,0.0,0.0,1.9,0
2025-04-01 18:00:00,0.0,1.91,7.7,0.0,0.0,9.61,0
2025-04-01 19:00:00,0.0,1.09,7.7,0.0,0.0,8.79,0
2025-04-01 20:00:00,0.0,1.35,0.0,0.0,0.0,1.35,0
2025-04-01 21:00:00,2.82,1.5,0.0,1.32,0.0,1.35,1.32
2025-04-01 22:00:00,5.08,1.6,0.0,4.8,0.0,1.35,2.17
2025-04-01 23:00:00,6.34,1.59,0.0,7.0,0.0,1.35,0
