Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.45,0.0,2.05,1.45,0,0.0
2025-04-01 01:00:00,0.0,1.58,0.0,0.46,1.58,-4.905939105374052,0
2025-04-01 02:00:00,0.0,1.33,0.0,0.0,0.46,0.87,0.0
2025-04-01 03:00:00,0.0,1.66,0.0,0.0,0.0,1.66,0.0
2025-04-01 04:00:00,0.0,1.66,0.0,0.0,0.0,13.042336274011157,0
2025-04-01 05:00:00,0.0,1.45,0.0,0.0,0.0,-1.4519937920869581,0
2025-04-01 06:00:00,0.0,1.67,0.0,0.0,0.0,1.67,0.0
2025-04-01 07:00:00,1.68,1.49,0.0,0.19,0.0,1.67,0.8255565266422156
2025-04-01 08:00:00,3.25,1.6,0.0,1.84,0.0,-1.5740413165378775,1.45
2025-04-01 09:00:00,4.6,1.61,0.0,4.82,0.0,1.67,6.043028095049052
2025-04-01 10:00:00,5.63,1.44,0.0,7.0,0.0,1.67,0.0
2025-04-01 11:00:00,6.28,1.36,7.7,5.0,2.0,-1.184198749299294,0
2025-04-01 12:00:00,6.5,1.33,7.7,3.0,2.0,4.202184613499808,0
2025-04-01 13:00:00,6.28,1.44,7.7,1.0,2.0,-4.955661433944956,0
2025-04-01 14:00:00,5.63,1.3,0.0,5.33,0.0,-3.0618124755978955,3.33
2025-04-01 15:00:00,4.6,1.69,0.0,7.0,0.0,-2.7139827252427207,0
2025-04-01 16:00:00,3.25,1.49,0.0,7.0,0.0,4.704964297776436,0
2025-04-01 17:00:00,1.68,1.49,0.0,7.0,0.0,6.603153548647232,0
2025-04-01 18:00:00,0.0,1.3,7.7,5.0,2.0,-3.3015923345778218,0
2025-04-01 19:00:00,0.0,1.55,7.7,3.0,2.0,-3.8588559619484553,0
2025-04-01 20:00:00,0.0,1.61,0.0,1.39,1.61,-3.399251640873801,0
2025-04-01 21:00:00,0.0,1.6,0.0,0.0,1.39,0.6389139483073901,0
2025-04-01 22:00:00,0.0,1.37,0.0,0.0,0.0,1.37,0.0
2025-04-01 23:00:00,0.0,1.58,0.0,0.0,0.0,-1.7034772181089028,0
