Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.53,0.0,1.97,1.53,0,0.0
2025-04-01 01:00:00,0.0,1.32,0.0,0.65,1.32,-2.695652954217883,0
2025-04-01 02:00:00,0.0,1.38,0.0,0.0,0.65,-1.4483326031652601,0
2025-04-01 03:00:00,0.0,1.35,0.0,0.0,0.0,4.524847449274757,0
2025-04-01 04:00:00,0.0,1.63,0.0,0.0,0.0,-1.5948027301261636,0
2025-04-01 05:00:00,0.0,1.47,0.0,0.0,0.0,-4.9272801879362955,0
2025-04-01 06:00:00,0.0,1.36,0.0,0.0,0.0,-3.3698998740004904,0
2025-04-01 07:00:00,1.68,1.36,0.0,0.32,0.0,-2.823757576156316,0.32
2025-04-01 08:00:00,3.25,1.47,0.0,2.1,0.0,7.442148923021773,1.46
2025-04-01 09:00:00,4.6,1.6,0.0,5.1,0.0,5.890230270460764,0.9
2025-04-01 10:00:00,5.63,1.49,0.0,7.0,0.0,-1.2000953769770586,0
2025-04-01 11:00:00,6.28,1.53,7.7,5.0,2.0,6.810537778103454,0
2025-04-01 12:00:00,6.5,1.5,7.7,3.0,2.0,3.2545753736365644,0
2025-04-01 13:00:00,6.28,1.38,7.7,1.0,2.0,6.390801466450684,0
2025-04-01 14:00:00,5.63,1.6,0.0,5.03,0.0,5.997454033416937,3.03
2025-04-01 15:00:00,4.6,1.59,0.0,7.0,0.0,-2.4003909174197906,0
2025-04-01 16:00:00,3.25,1.63,0.0,7.0,0.0,3.491209614627685,0
2025-04-01 17:00:00,1.68,1.4,0.0,7.0,0.0,0.8,0.0
2025-04-01 18:00:00,0.0,1.69,7.7,5.0,2.0,7.39,0.0
2025-04-01 19:00:00,0.0,1.42,7.7,3.0,2.0,23.531310532802575,0
2025-04-01 20:00:00,0.0,1.58,0.0,1.42,1.58,-1.1091436380369775,0
2025-04-01 21:00:00,0.0,1.31,0.0,0.12,1.31,-4.591067046894615,0
2025-04-01 22:00:00,0.0,1.67,0.0,0.0,0.12,-3.706330361129388,0
2025-04-01 23:00:00,0.0,1.39,0.0,0.0,0.0,1.39,0.0
