Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,2.080341600213319,1.9178292858632529,2.41,1.09,0,0
2025-04-01 01:00:00,0.0,2.0295911056493496,1.601818494167495,1.13,1.29,0,0
2025-04-01 02:00:00,0.0,2.535832716605369,1.8087332950683095,0.0,1.13,0.81,0
2025-04-01 03:00:00,0.0,2.5942051028276203,1.9041261230495212,0.0,0.0,1.74,0
2025-04-01 04:00:00,0.0,2.2459887818827156,1.1350554659938084,0.0,0.0,1.7,0
2025-04-01 05:00:00,0.0,1.849694590182838,1.6638892951255326,0.0,0.0,1.11,0
2025-04-01 06:00:00,0.0,2.9429756620758387,1.3168033107236994,0.0,0.0,1.98,0
2025-04-01 07:00:00,2.82,2.289178410860359,1.5288566052545431,1.19,0.0,1.98,1.19
2025-04-01 08:00:00,5.08,2.3934621718641886,1.409903650122954,4.73,0.0,1.98,2.34
2025-04-01 09:00:00,6.34,2.045586234000563,1.3146389576482536,7.0,0.0,1.98,0.3
2025-04-01 10:00:00,6.34,1.6373025054913142,1.7794460786879942,7.0,0.0,1.98,0
2025-04-01 11:00:00,5.08,2.251950984724588,9.0875707206408,5.0,2.0,1.95,0
2025-04-01 12:00:00,2.82,2.031092473832703,8.935590065158996,3.0,2.0,4.14,0
2025-04-01 13:00:00,0.0,2.249804905265864,9.668448337080358,1.0,2.0,7.0,0
2025-04-01 14:00:00,0.0,1.7662194729780214,1.992904043846455,0.0,1.0,0.09,0
2025-04-01 15:00:00,0.0,1.5590052227331317,1.1528461535703318,0.0,0.0,1.05,0
2025-04-01 16:00:00,0.0,2.351887304232791,1.902912686876423,0.0,0.0,1.67,0
2025-04-01 17:00:00,0.0,2.474980050804847,1.8214785759139844,0.0,0.0,1.96,0
2025-04-01 18:00:00,0.0,2.667657664194336,9.056843968029392,0.0,0.0,9.48,0
2025-04-01 19:00:00,0.0,1.8705421065133851,8.956383243939234,0.0,0.0,8.75,0
2025-04-01 20:00:00,0.0,1.9275287290029155,1.6712360377051314,0.0,0.0,1.12,0
2025-04-01 21:00:00,2.82,2.0516210790313565,1.5007743394074882,1.59,0.0,1.12,1.59
2025-04-01 22:00:00,5.08,2.402531743297966,1.4444260251227532,5.17,0.0,1.12,1.98
2025-04-01 23:00:00,6.34,2.122296658095866,1.2076001218021006,7.0,0.0,1.12,0
