Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,2.6905908515932095,1.186387384937463,1.53,1.97,0,0
2025-04-01 01:00:00,0.0,2.460594035887337,1.4087846944164764,0.0,1.53,0.06,0
2025-04-01 02:00:00,0.0,2.47144764232253,1.0791150115588266,0.0,0.0,1.59,0
2025-04-01 03:00:00,0.0,2.2842515061411595,1.4690808098807877,0.0,0.0,1.52,0
2025-04-01 04:00:00,0.0,1.699843036486439,1.5135971558244758,0.0,0.0,1.18,0
2025-04-01 05:00:00,0.0,2.5705354301870704,1.6424492227628567,0.0,0.0,1.78,0
2025-04-01 06:00:00,0.0,1.9777327566912088,1.770204864166177,0.0,0.0,1.3,0
2025-04-01 07:00:00,2.82,1.877436376767797,1.3976993840275522,1.76,0.0,1.3,1.76
2025-04-01 08:00:00,5.08,1.745671475717002,1.0880607921799186,5.69,0.0,1.3,2.18
2025-04-01 09:00:00,6.34,2.079446357574797,1.3074744584583082,7.0,0.0,1.3,0
2025-04-01 10:00:00,6.34,2.563608890675284,1.4244575979848144,7.0,0.0,1.3,0
2025-04-01 11:00:00,5.08,2.5926245708556603,8.867412445892015,5.0,2.0,2.62,0
2025-04-01 12:00:00,2.82,2.887219886945581,9.121273659813802,3.0,2.0,4.86,0
2025-04-01 13:00:00,0.0,1.8635961410085164,9.355171662206585,1.0,2.0,6.91,0
2025-04-01 14:00:00,0.0,1.7622450548994832,1.6075754944294238,0.0,1.0,0.03,0
2025-04-01 15:00:00,0.0,2.7994815649461255,1.836723619777825,0.0,0.0,1.82,0
2025-04-01 16:00:00,0.0,1.817199175215807,1.426358083931826,0.0,0.0,1.19,0
2025-04-01 17:00:00,0.0,2.27066603256673,1.6193952521991122,0.0,0.0,1.37,0
2025-04-01 18:00:00,0.0,2.563225751000724,8.823080159771655,0.0,0.0,9.28,0
2025-04-01 19:00:00,0.0,1.9965043428654146,9.289693387636309,0.0,0.0,9.17,0
2025-04-01 20:00:00,0.0,2.422867872354024,1.9539207507706502,0.0,0.0,1.77,0
2025-04-01 21:00:00,2.82,2.4067891704525066,1.5535628781874387,1.32,0.0,1.77,1.32
2025-04-01 22:00:00,5.08,2.316828863390853,1.9938511759679833,4.92,0.0,1.77,2.28
2025-04-01 23:00:00,6.34,2.056815565692788,1.6223449390581286,7.0,0.0,1.77,0.16
