Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.7445490613914414,1.5957390459476521,2.49,1.01,0,0
2025-04-01 01:00:00,0.0,2.227959418504058,1.7203153575489376,1.03,1.46,0,0
2025-04-01 02:00:00,0.0,1.9401874861275228,1.4709560283494294,0.0,1.03,0.15,0
2025-04-01 03:00:00,0.0,1.666909566957444,1.042305638062561,0.0,0.0,1.03,0
2025-04-01 04:00:00,0.0,2.3813103487589715,1.929717447911849,0.0,0.0,1.73,0
2025-04-01 05:00:00,0.0,2.015614327232184,1.1900539421386016,0.0,0.0,1.41,0
2025-04-01 06:00:00,0.0,2.700079863263906,1.0250387220650459,0.0,0.0,1.71,0
2025-04-01 07:00:00,2.82,1.909951395832684,1.6916737331443765,1.47,0.0,1.71,1.47
2025-04-01 08:00:00,5.08,1.767536517726095,1.303925566643807,5.45,0.0,1.71,2.51
2025-04-01 09:00:00,6.34,2.269507354786642,1.8360950122049742,7.0,0.0,1.71,0
2025-04-01 10:00:00,6.34,2.3453922854884457,1.4641181070314646,7.0,0.0,1.71,0
2025-04-01 11:00:00,5.08,2.0050757297773503,9.279608752277273,5.0,2.0,1.85,0
2025-04-01 12:00:00,2.82,2.5375854343289603,8.861983026524097,3.0,2.0,4.63,0
2025-04-01 13:00:00,0.0,2.3144453321728813,8.925375303839502,1.0,2.0,7.49,0
2025-04-01 14:00:00,0.0,1.9461554400220824,1.0047791691528514,0.0,1.0,0.33,0
2025-04-01 15:00:00,0.0,1.7810884106486249,1.0892494608446852,0.0,0.0,1.19,0
2025-04-01 16:00:00,0.0,1.814811501703926,1.0656538325517033,0.0,0.0,1.17,0
2025-04-01 17:00:00,0.0,2.0187859369054504,1.262924124021475,0.0,0.0,1.06,0
2025-04-01 18:00:00,0.0,1.977011597034798,9.050300531298312,0.0,0.0,8.88,0
2025-04-01 19:00:00,0.0,1.7906764373770938,8.829842061541818,0.0,0.0,8.95,0
2025-04-01 20:00:00,0.0,2.739261634833164,1.433692345016198,0.0,0.0,1.85,0
2025-04-01 21:00:00,2.82,2.08900693794428,1.2599097453758055,1.55,0.0,1.85,1.55
2025-04-01 22:00:00,5.08,2.3853958082673286,1.5532040988739002,4.93,0.0,1.85,1.82
2025-04-01 23:00:00,6.34,2.290084461303575,1.3690968042581728,7.0,0.0,1.85,0
