Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,2.3794239302475217,1.224190087174119,2.06,1.44,0,0
2025-04-01 01:00:00,0.0,2.526345692675973,1.7048570594825088,0.53,1.53,0,0
2025-04-01 02:00:00,0.0,1.9548106876902809,1.8556532273397444,0.0,0.53,0.88,0
2025-04-01 03:00:00,0.0,2.167759556945753,1.9348696183090592,0.0,0.0,1.45,0
2025-04-01 04:00:00,0.0,2.0596398610898468,1.697734693726536,0.0,0.0,1.3,0
2025-04-01 05:00:00,0.0,2.1552248460543417,1.278797784803917,0.0,0.0,1.36,0
2025-04-01 06:00:00,0.0,2.2411015905394738,1.8125743576567739,0.0,0.0,1.57,0
2025-04-01 07:00:00,2.82,2.5866083147076235,1.1544602713069496,1.18,0.0,1.57,1.18
2025-04-01 08:00:00,5.08,1.668011700187243,1.4808550406690713,5.18,0.0,1.57,2.82
2025-04-01 09:00:00,6.34,2.3908336300250386,1.8686847063526846,7.0,0.0,1.57,0
2025-04-01 10:00:00,6.34,2.5602471693401805,1.5745812535933839,7.0,0.0,1.57,0
2025-04-01 11:00:00,5.08,1.9246642204501094,9.63944490197773,5.0,2.0,1.75,0
2025-04-01 12:00:00,2.82,2.126554658522072,9.624510462563503,3.0,2.0,4.45,0
2025-04-01 13:00:00,0.0,2.705783334744603,9.094942477487235,1.0,2.0,7.59,0
2025-04-01 14:00:00,0.0,2.3372537210025506,1.2151728353526043,0.0,1.0,0.36,0
2025-04-01 15:00:00,0.0,2.7172609638837493,1.040649877036261,0.0,0.0,1.85,0
2025-04-01 16:00:00,0.0,1.7303885164466954,1.9349062434555373,0.0,0.0,1.05,0
2025-04-01 17:00:00,0.0,2.2688624281436534,1.3861407778850086,0.0,0.0,1.45,0
2025-04-01 18:00:00,0.0,2.761547436369656,9.605765709597271,0.0,0.0,9.58,0
2025-04-01 19:00:00,0.0,2.5027422889494186,9.115525743269375,0.0,0.0,9.64,0
2025-04-01 20:00:00,0.0,2.829516047966146,1.2030136779379597,0.0,0.0,1.97,0
2025-04-01 21:00:00,2.82,2.2843711912503775,1.3029596638644243,1.51,0.0,1.97,1.51
2025-04-01 22:00:00,5.08,2.0146780401127664,1.71865600868858,5.48,0.0,1.97,2.47
2025-04-01 23:00:00,6.34,1.7329291303683045,1.5596331392332554,7.0,0.0,1.97,0
