Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.05,0.0,2.45,1.05,0,0
2025-04-01 01:00:00,0.0,1.98,0.0,0.47,1.98,0,0
2025-04-01 02:00:00,0.0,1.4,0.0,0.0,0.47,0.94,0
2025-04-01 03:00:00,0.0,1.04,0.0,0.0,0.0,1.04,0
2025-04-01 04:00:00,0.0,1.23,0.0,0.0,0.0,1.23,0
2025-04-01 05:00:00,0.0,1.72,0.0,0.0,0.0,1.72,0
2025-04-01 06:00:00,0.0,1.19,0.0,0.0,0.0,1.19,0
2025-04-01 07:00:00,2.82,1.18,0.0,1.64,0.0,1.19,1.64
2025-04-01 08:00:00,5.08,1.92,0.0,4.81,0.0,1.19,1.52
2025-04-01 09:00:00,6.34,1.2,0.0,7.0,0.0,1.19,0.33
2025-04-01 10:00:00,6.34,1.72,0.0,7.0,0.0,1.19,0
2025-04-01 11:00:00,5.08,1.27,7.7,5.0,2.0,1.89,0
2025-04-01 12:00:00,2.82,1.14,7.7,3.0,2.0,4.02,0
2025-04-01 13:00:00,0.0,1.64,7.7,1.0,2.0,7.34,0
2025-04-01 14:00:00,0.0,1.55,0.0,0.0,1.0,0.55,0
2025-04-01 15:00:00,0.0,1.63,0.0,0.0,0.0,1.63,0
2025-04-01 16:00:00,0.0,1.82,0.0,0.0,0.0,1.82,0
2025-04-01 17:00:00,0.0,1.25,0.0,0.0,0.0,1.25,0
2025-04-01 18:00:00,0.0,1.37,7.7,0.0,0.0,9.07,0
2025-04-01 19:00:00,0.0,1.16,7.7,0.0,0.0,8.86,0
2025-04-01 20:00:00,0.0,1.31,0.0,0.0,0.0,1.31,0
2025-04-01 21:00:00,2.82,1.67,0.0,1.15,0.0,1.31,1.15
2025-04-01 22:00:00,5.08,1.33,0.0,4.9,0.0,1.31,2.6
2025-04-01 23:00:00,6.34,1.25,0.0,7.0,0.0,1.31,0.19
