Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.48,0.0,2.02,1.48,0,0
2025-04-01 01:00:00,0.0,1.9,0.0,0.12,1.9,0,0
2025-04-01 02:00:00,0.0,1.78,0.0,0.0,0.12,1.67,0
2025-04-01 03:00:00,0.0,1.98,0.0,0.0,0.0,1.98,0
2025-04-01 04:00:00,0.0,1.65,0.0,0.0,0.0,1.65,0
2025-04-01 05:00:00,0.0,1.76,0.0,0.0,0.0,1.76,0
2025-04-01 06:00:00,0.0,1.69,0.0,0.0,0.0,1.69,0
2025-04-01 07:00:00,2.82,1.18,0.0,1.64,0.0,1.69,1.64
2025-04-01 08:00:00,5.08,1.03,0.0,5.69,0.0,1.69,2.41
2025-04-01 09:00:00,6.34,1.36,0.0,7.0,0.0,1.69,0
2025-04-01 10:00:00,6.34,1.43,0.0,7.0,0.0,1.69,0
2025-04-01 11:00:00,5.08,1.77,7.7,5.0,2.0,2.39,0
2025-04-01 12:00:00,2.82,1.14,7.7,3.0,2.0,4.02,0
2025-04-01 13:00:00,0.0,1.97,7.7,1.0,2.0,7.67,0
2025-04-01 14:00:00,0.0,1.6,0.0,0.0,1.0,0.6,0
2025-04-01 15:00:00,0.0,1.2,0.0,0.0,0.0,1.2,0
2025-04-01 16:00:00,0.0,1.43,0.0,0.0,0.0,1.43,0
2025-04-01 17:00:00,0.0,1.25,0.0,0.0,0.0,1.25,0
2025-04-01 18:00:00,0.0,1.04,7.7,0.0,0.0,8.74,0
2025-04-01 19:00:00,0.0,1.83,7.7,0.0,0.0,9.53,0
2025-04-01 20:00:00,0.0,1.0,0.0,0.0,0.0,1.0,0
2025-04-01 21:00:00,2.82,1.96,0.0,0.86,0.0,1.0,0.86
2025-04-01 22:00:00,5.08,1.49,0.0,4.45,0.0,1.0,2.73
2025-04-01 23:00:00,6.34,1.58,0.0,7.0,0.0,1.0,0.3
