Timestamp,Solar_Generation_kW,Home_Load_kW,Tesla_Charger_kW,Battery_Charge_kWh,Battery_Discharge_kW,Grid_Import_kW,Grid_Export_kW
2025-04-01 00:00:00,0.0,1.09,0.0,2.41,1.09,0,0
2025-04-01 01:00:00,0.0,1.19,0.0,1.22,1.19,0,0
2025-04-01 02:00:00,0.0,1.61,0.0,0.0,1.22,0.4,0
2025-04-01 03:00:00,0.0,1.88,0.0,0.0,0.0,1.88,0
2025-04-01 04:00:00,0.0,1.6,0.0,0.0,0.0,1.6,0
2025-04-01 05:00:00,0.0,1.47,0.0,0.0,0.0,1.47,0
2025-04-01 06:00:00,0.0,1.98,0.0,0.0,0.0,1.98,0
2025-04-01 07:00:00,2.82,1.49,0.0,1.33,0.0,1.98,1.33
2025-04-01 08:00:00,5.08,1.34,0.0,5.07,0.0,1.98,2.42
2025-04-01 09:00:00,6.34,1.03,0.0,7.0,0.0,1.98,0.23
2025-04-01 10:00:00,6.34,1.65,0.0,7.0,0.0,1.98,0
2025-04-01 11:00:00,5.08,1.58,7.7,5.0,2.0,2.2,0
2025-04-01 12:00:00,2.82,1.96,7.7,3.0,2.0,4.84,0
2025-04-01 13:00:00,0.0,1.61,7.7,1.0,2.0,7.31,0
2025-04-01 14:00:00,0.0,1.06,0.0,0.0,1.0,0.06,0
2025-04-01 15:00:00,0.0,1.46,0.0,0.0,0.0,1.46,0
2025-04-01 16:00:00,0.0,1.32,0.0,0.0,0.0,1.32,0
2025-04-01 17:00:00,0.0,1.01,0.0,0.0,0.0,1.01,0
2025-04-01 18:00:00,0.0,1.97,7.7,0.0,0.0,9.67,0
2025-04-01 19:00:00,0.0,1.77,7.7,0.0,0.0,9.47,0
2025-04-01 20:00:00,0.0,1.98,0.0,0.0,0.0,1.98,0
2025-04-01 21:00:00,2.82,1.63,0.0,1.19,0.0,1.98,1.19
2025-04-01 22:00:00,5.08,1.46,0.0,4.81,0.0,1.98,2.43
2025-04-01 23:00:00,6.34,1.42,0.0,7.0,0.0,1.98,0.11
